0.440652511749995,0.415927507176776,0.502071375651744,0.53901905261631,0.560839259676151,0.584073457273866,0.612705496031467,0.647129104132529,0.686338164545991,0.728599564939928,0.867970381122276,0.880734113768325,0.901897924860298,0.941759606751714,1.04042546599133,1.28265165942818,1.16451609126507,0.980641053562672,1.00696880370599,0.992330658180113,1.06543148347496,1.06954442905277,1.07469226461045,1.08162555974437,1.09086024910675,1.10247091520395,1.11563391721508,1.12787715565788,1.13460085888716,1.13094863034795,1.11936427717859,1.11802928498129,1.1524820330159,1.23245187684849,1.32353286395971,1.37713693769804,1.38643163387014,1.37039380218288,1.30447283634023,1.29844351761412,1.20131910889112,0.797624353427188,0.942460347391741,0.964326378361331,0.979019809816323,0.986039953077762,0.988425174651297,0.771912982440912,0.814412421648344,0.85463592531507,0.891620418130294,0.924852288770079,0.954139981247205,0.979466200579849,1.00084966792651,1.01824246775796,1.03194593042139,1.0426081287832,1.05074288474349,1.05683861771641,1.06148493440106,0.979781045162622
0.488539710444536,0.426170376610246,0.490886108068016,0.524040569411002,0.546272205370183,0.570998663197433,0.601520995682886,0.638032184935702,0.679410909195729,0.723822943128876,0.854488314746326,0.867031598852744,0.887865841355087,0.92715675822372,1.02464476748055,1.27811113844316,1.18014876602126,0.982220908817265,1.00928347230009,0.992369025984499,1.06396883395367,1.06650232693368,1.07023535642173,1.07600273972239,1.08440026504651,1.0956398722827,1.109209086748,1.12328414571118,1.13431088934944,1.1383318133539,1.13688915688819,1.14456409569212,1.18323594652325,1.2611795822565,1.3459015929466,1.39330213461117,1.39900846088617,1.38142307872029,1.30843388681609,1.30143950585292,1.19922225749407,0.795768570676259,0.944697197168018,0.964612060113282,0.978324516776041,0.984660306702756,0.986489786812162,0.769178848414493,0.813543941865958,0.855411823291166,0.89379621556997,0.928174085211533,0.958349278578464,0.984296042028685,1.00601276513185,1.02341298599553,1.0367691305273,1.04672667377122,1.05381208638696,1.05856090777412,1.06165457244152,0.981209050519954
0.536202707192704,0.439560690029098,0.484289971206513,0.514023005408401,0.536827400512809,0.563131630281297,0.595569416831332,0.634130591290923,0.677578597883401,0.723984747217658,0.841499425811657,0.85350776386158,0.873520292505566,0.911389798282254,1.00581910685778,1.26773871722156,1.19273067881833,0.981676743560587,1.0094864824311,0.990425883189904,1.06373521351828,1.06428583396748,1.06619990234364,1.07040592076552,1.07758100106057,1.08806675125866,1.10164213461074,1.11709537283409,1.131868594685,1.14288110324494,1.15085973426807,1.16695878019246,1.20949648140975,1.28535510611757,1.36404149286381,1.40582076254797,1.40853205926507,1.38989874971204,1.30988388595598,1.30176917185188,1.19471627446863,0.797774267885652,0.949463176116899,0.966684623366899,0.979166557144084,0.984699839103007,0.985917989151564,0.771182999575871,0.817185405466938,0.860456192059244,0.899998239171071,0.935287636875066,0.966128237022661,0.992486801923541,1.01433902545985,1.03155402942652,1.04436262830802,1.05339058160647,1.05916274074741,1.06225425112911,1.06344058323339,0.983264324296883
0.579991791655052,0.454850641813967,0.482541278608608,0.509561170028932,0.533158009708599,0.561120667809851,0.595476241020474,0.63601921502992,0.681401015053435,0.729607232252178,0.829341681546616,0.840480851194424,0.859150730204092,0.894706235289899,0.98412075457284,1.25121983714892,1.20136527577695,0.978573873461925,1.007195884174,0.986219928976777,1.06512705658451,1.06330245889014,1.06300022386653,1.06525107026976,1.07081219043802,1.08013902356442,1.09326146331326,1.10949946934841,1.12717184007644,1.14399413686969,1.16002981988315,1.18342870841054,1.22930114128146,1.30330439981075,1.37687604756722,1.41416594839733,1.41479428998145,1.3957531635383,1.3088733817115,1.29947154082104,1.18783599845687,0.803905432106881,0.957027109293929,0.970833828547681,0.981875894070975,0.986516860386915,0.987089442684877,0.778409701475665,0.82578443325811,0.870182842112059,0.910610431524111,0.946551733339702,0.977815760942713,1.00436323891386,1.02614532027499,1.04298146706372,1.0550480283914,1.06293270807847,1.06714286336636,1.06828372447256,1.06722482274997,0.985938054614151
0.618337996098031,0.471230163849554,0.485359333853348,0.510484866144804,0.535101591500035,0.564790872723401,0.601052509455063,0.64349821629724,0.690672001111808,0.740482649507731,0.818026823889895,0.827980054646288,0.84481528511089,0.877220490862102,0.959800596973027,1.22887529282225,1.20604297452129,0.972843458442941,1.00230893790004,0.979664673588169,1.06822626214446,1.06367920629447,1.06080740363017,1.06075086171206,1.06434411742584,1.07213762473794,1.08436434409057,1.10077978517655,1.12043337514695,1.14173230348041,1.16424898948405,1.19364526927012,1.24228273460968,1.31480356144727,1.38442513380885,1.41855193244543,1.41809773196945,1.39930594418572,1.30570656974176,1.29483967887768,1.17873256349207,0.813842296713603,0.9672965331352,0.977068289728527,0.986517234251949,0.990206197693409,0.990116163696485,0.790653847717394,0.839141931506665,0.884401113270136,0.925452164899591,0.961796814255848,0.993254145086673,1.01978038407599,1.04130075877572,1.05758070666507,1.06873054177793,1.07528290280185,1.07771270337631,1.0766458392993,1.07304496803905,0.989185405233379
0.651432866951301,0.488544039634356,0.492400104870234,0.516384656802062,0.542209399366345,0.573662326794994,0.611793255830941,0.656044484970106,0.704857924513947,0.756074389579516,0.807429457725411,0.81591379669258,0.830475777947183,0.858989559782323,0.933128359997927,1.20126838883201,1.2072425630274,0.964708978007245,0.994961832846597,0.970866896607491,1.07285146379767,1.06529909049427,1.05956940726782,1.05691649277232,1.05824850277692,1.06419256118487,1.0751390967698,1.09118758105575,1.11197835250148,1.13650809718252,1.16401858215078,1.19817742457792,1.24904456993067,1.32044984202667,1.38723222982809,1.41944254045425,1.4188336836831,1.40089308083443,1.30066991349118,1.28815402860209,1.16752135437602,0.826998893391895,0.979969049176553,0.985221568093709,0.99297859884202,0.995680982991928,0.994923001762591,0.807382465815338,0.856733678289996,0.902598967711258,0.944025502544696,0.980539821928998,1.01197532371879,1.03828512187573,1.05936753139154,1.07493065770715,1.08500925314269,1.09006652559311,1.09053231835483,1.08704502432727,1.08065904166903,0.992944922702749
0.680353089598488,0.507087573024311,0.503452294807545,0.526897778864504,0.554049036317191,0.587251484829017,0.627170881907496,0.67309273763035,0.723363201827965,0.775764562756264,0.79744488454824,0.804215799684232,0.816125356078227,0.840108922521182,0.904420179118622,1.16900981646501,1.20557126311866,0.954590566399575,0.985483273664052,0.960118833181024,1.07865771186423,1.06789397371312,1.05909551653539,1.05363206809321,1.05248051121282,1.05632800838645,1.06568316908159,1.08091138183952,1.102124986851,1.12882264085665,1.16005022676616,1.19789961807016,1.25050834615845,1.3210663215705,1.38591099565353,1.41723979148875,1.41726162327025,1.40069392282201,1.29394177572185,1.27959700980834,1.15427033668033,0.842722534253466,0.994640468411498,0.995035495722287,1.00104986174062,1.00275136998927,1.00132865307358,0.827963072419777,0.877919255377038,0.924133242418726,0.965688226502444,1.00214193199475,1.03334551091939,1.05925009605396,1.07972651371746,1.09442349175405,1.103293106474,1.1067178938896,1.10507285387207,1.09900228372151,1.08965033308071,0.997139306035614
0.706386393107148,0.527322828884131,0.518413684141565,0.541746593055959,0.570257272294575,0.605127911798194,0.646693211498421,0.694093947000516,0.745588544607011,0.798911659150223,0.788063631420009,0.792917809646636,0.80185856091562,0.820778614211395,0.874098578964172,1.13274861898125,1.20158950646609,0.943049677147523,0.974374800156713,0.94789852934752,1.08520368131745,1.07111108995918,1.05912140915916,1.05071753490083,1.04693853083919,1.0485166148289,1.05604610915579,1.07009519628885,1.09115247636247,1.11914777957856,1.15303819836452,1.19367359206754,1.24756857149058,1.31741020061298,1.38096059297146,1.41219614298259,1.41347628224826,1.39872087876431,1.28562238174576,1.26928739315368,1.13906285017555,0.860350659689347,1.01083923146506,1.00618929372041,1.01045377910357,1.01115815240462,1.00908179732852,0.851720484125598,0.901997904080261,0.948284602448545,0.989708083501589,1.02586240716978,1.05661907524873,1.0819280981896,1.10163272664333,1.11532177255083,1.12286020891229,1.1245420003265,1.12068057944656,1.11192109613378,1.09949440561289,1.00166613504695
0.730673940788718,0.549659268799799,0.537184121119041,0.560661525100822,0.590472320045188,0.626852205488591,0.669847038042236,0.718465198676658,0.770887785139974,0.824814760163837,0.779389166258778,0.782170178873355,0.787896510330117,0.801336649017408,0.842745358636898,1.09323864973018,1.19575997389259,0.930764072813289,0.962304832946841,0.934869025602169,1.09198105277154,1.07454294034612,1.05933946325923,1.0479594442892,1.04149541436371,1.04071077247146,1.04625894600942,1.05886081725144,1.07930568555764,1.1078980593557,1.14358847748983,1.18624365606771,1.24098397066654,1.31009871019334,1.37274796539064,1.40444271095801,1.40745804686183,1.3948753022337,1.27579955837083,1.25734950309258,1.12207131815093,0.879200144345453,1.02802501207484,1.01830182933916,1.02085152508577,1.02058069333606,1.01787067695886,0.877908531623256,0.928187584390083,0.974243581161418,1.01525531680636,1.05085707593328,1.08094241400604,1.10546080445032,1.12422842164745,1.13677537435804,1.14287808321249,1.14273762379485,1.13660235726956,1.12511470146037,1.10958766118076,1.00638711162381
0.754053473411835,0.574301563694673,0.559542838770593,0.583270583799746,0.614230527052151,0.651879847221515,0.696010247575115,0.745511286306768,0.798499870840944,0.85265642790954,0.771620973140428,0.772228565021452,0.77457933093422,0.782261373374922,0.811125561837424,1.0514065216198,1.18844990109373,0.918507633078859,0.95009565867621,0.921861407421964,1.09842576938412,1.07773672794622,1.05940671233116,1.04511803628992,1.03600545794471,1.03285023813931,1.03634288844712,1.04731720835704,1.0668034185291,1.09543484715273,1.13221696101489,1.17623278493345,1.23138201883562,1.29963537100329,1.36156084389798,1.39406056338778,1.39915060553647,1.38902391579837,1.26461422374768,1.24398011582947,1.10361445010873,0.898543131356007,1.04558838626688,1.03093714246805,1.0318510658145,1.03064695171042,1.02733396981993,0.905663868676018,0.95558930753896,1.00108472452422,1.04138571111869,1.07616926455105,1.10535171819438,1.12888230148639,1.14655126364461,1.15783314187278,1.1624176160614,1.16041245954289,1.15200092263071,1.13782062334266,1.11926041562336,1.0111201760269
