u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50,u51,u52,u53,u54,u55,u56,u57,u58,u31,u32
-1.46614398644236,-1.40249879230533,-1.33727092134491,-1.27060018162182,-1.20264356506758,-1.13357529569992,-1.06358666817557,-0.992885674152044,-0.921696419841186,-0.850258344041031,-0.778825251486206,-0.707664181234236,-0.6370248468994,-0.567043544665911,-0.497824045581406,-0.429466822658181,-0.362068803618684,-0.295723170799589,-0.230519206092115,-0.166542178190233,-0.103873268970724,-0.0425895355194054,0.0172360958657361,0.0755348074357025,0.132241843233859,0.187296441437676,0.240641749251367,0.292224723591921,0.341996020568762,0.389909876495218,0.435923982898638,0.479999357724013,0.522100214660498,0.562193832266121,0.600250424327593,0.636243012671438,0.670147303441715,0.701941567678549,0.731606526870795,0.759125282320744,0.784510770565717,0.807854698014345,0.829264832028869,0.848851694453442,0.866728233420287,0.883009526082643,0.897812510021604,0.911255741306927,0.923459177420442,0.934543983470552,0.944632360333653,0.95384739355112,0.962312921986587,0.970153425406777,0.977493930288833,0.984459933277661,0.991177341817598,-3.39385750491454,-3.39379932686501
-0.205734028597894,-0.20536065708112,-0.204987752042425,-0.204617995043815,-0.20425412660047,-0.203898943947112,-0.20355529767971,-0.20322608725571,-0.202914255339295,-0.202622780981887,-0.202354671632111,-0.202112953973786,-0.201899238026662,-0.201709267087093,-0.201537207641367,-0.201377149588967,-0.201223119164854,-0.201069086783495,-0.200908969756864,-0.200736629845516,-0.200545865603126,-0.200330399470495,-0.200083859565186,-0.199799756098427,-0.199471452332369,-0.199092129969427,-0.198654748842848,-0.198152000756083,-0.19757625730101,-0.196919511475725,-0.196173312926823,-0.195328696666038,-0.194376105165955,-0.193305303836004,-0.19210529003284,-0.190764195986593,-0.189269186348176,-0.18760635150791,-0.185760598429955,-0.183715547056708,-0.181457486410578,-0.178983075181333,-0.17629097505141,-0.173380216132663,-0.170250402367596,-0.166901914391175,-0.163336105156786,-0.159555482729709,-0.155563874072302,-0.151366563504687,-0.14697039991288,-0.142383867732911,-0.137617118236798,-0.132681959581227,-0.127591806279761,-0.12236159100285,-0.117007643659128,5.64459697039094,4.9142342984547
-0.575544108213856,-0.598361340368857,-0.619557801324902,-0.638933251579786,-0.656345310389688,-0.671694648687638,-0.684910268555844,-0.695935120510738,-0.704712012663755,-0.711169486354598,-0.715207054981069,-0.716678898174772,-0.715444348925922,-0.711568231959736,-0.705115530897909,-0.696090599627043,-0.684446505623332,-0.670092594041339,-0.652901096068352,-0.632713483289421,-0.609347195928881,-0.582603326533408,-0.552275803381907,-0.518162570882011,-0.480079187373522,-0.437875132814516,-0.391452919003566,-0.340789807000151,-0.285961554928314,-0.227167158571293,-0.164753049335777,-0.0992347542223509,-0.0313137032242898,0.0381131972143168,0.107953333562737,0.176928972902474,0.243599224315274,0.306392893245801,0.363650825036139,0.413676200515807,0.45512776362831,0.487714625428962,0.511495116283813,0.526700751431724,0.533710502351777,0.53302533213661,0.525243741104109,0.511038719723495,0.491136295707379,0.466295759955903,0.43729162767529,0.40489740454257,0.36987125650327,0.332943705347244,0.294807477294926,0.256109612217183,0.217445897175107,5.23385718177724,3.93941043836109
0.923470359265685,1.02450401890289,1.1279354907565,1.23109799651771,1.33089273563752,1.42382670856655,1.50608943019737,1.5736703713524,1.62251648744882,1.64872678541254,1.64877861714458,1.61977795354335,1.56048833458213,1.47376798564273,1.36392442718479,1.23563660485169,1.09370951467061,0.942846744363719,0.787452469976122,0.63147337502349,0.478287851074548,0.330645161570497,0.190652072592813,0.0597999697329935,-0.0609774405215369,-0.171226790272637,-0.27088839471631,-0.360208849846121,-0.439659167342116,-0.509862424578753,-0.57153290828554,-0.62542719032375,-0.672306514097636,-0.712909232648389,-0.747931732883456,-0.778016208694022,-0.803743724448603,-0.825631172716261,-0.844130927253685,-0.859632266571786,-0.872514126071741,-0.883215974201635,-0.892108326174918,-0.899487460999825,-0.90559237387819,-0.910617676744336,-0.914723503514567,-0.918043185218754,-0.920689252249579,-0.922758171286323,-0.92433411568707,-0.925491988301772,-0.926299856408754,-0.926820914021898,-0.927115053126993,-0.927240099707098,-0.92725275082705,-1.02579084619546,-1.02579084619546
-0.28682360424643,-0.283236415014881,-0.279494503013962,-0.275605435635325,-0.271579052413982,-0.267427640890336,-0.263166085752816,-0.258811983734429,-0.254385717032512,-0.249910478734707,-0.245412244864438,-0.240919689162377,-0.236460252000601,-0.232047277694535,-0.227689699945858,-0.223395694690696,-0.219172637046693,-0.215027069809915,-0.210964682892299,-0.206990302900131,-0.20310789191604,-0.199320554457034,-0.195630551534925,-0.19203932073714,-0.188547501268964,-0.18515496294602,-0.181860838191654,-0.178663556172137,-0.175560878287847,-0.172549934326689,-0.169627258673403,-0.166788826052468,-0.164030086361268,-0.161345998222711,-0.158731060951996,-0.156179344690495,-0.153684518510824,-0.15123987634157,-0.148838360598277,-0.14647258553275,-0.144136368708912,-0.141827486651066,-0.13954432110676,-0.137285158901762,-0.135048195654329,-0.132831539321298,-0.130633213568126,-0.128451160956686,-0.126283245946194,-0.124127257704097,-0.121980912724974,-0.119841857256753,-0.117707669534571,-0.115575861823605,-0.113443882273122,-0.111309116584817,-0.109168889499335,5.63986387959126,4.90722663187628
-0.390367251208603,-0.37417877625951,-0.358105996351904,-0.342287281987801,-0.326861682875182,-0.311968875472984,-0.297749097604174,-0.284343070855826,-0.271891911345014,-0.260537029261428,-0.250420017403131,-0.24168252870098,-0.234406755290402,-0.22843144029312,-0.223532395427546,-0.21948479197543,-0.216063329088228,-0.213042361350831,-0.210195986833173,-0.207298096449596,-0.204122385201411,-0.20044232577087,-0.19603110496325,-0.190661523656416,-0.184105861212449,-0.176135705730504,-0.166521752069999,-0.155033570241751,-0.141439347542486,-0.125505608682185,-0.106996919106717,-0.0856755777271244,-0.0613013063027812,-0.033630943751987,-0.00241815463551729,0.0325868380772761,0.0716374851567651,0.114991096921238,0.162908971319329,0.215656287775802,0.273383067253703,0.335911788277447,0.403005977571297,0.474425387446247,0.549925436027917,0.62925681138134,0.712165231186962,0.798391345683922,0.887670768511461,0.979734217901463,1.07430774941045,1.17111306098573,1.26986785155257,1.37028621536905,1.4720790559818,1.57495450557857,1.67861833772298,-4.38000336223151,-4.38000336223151
-1.54953365996684,-1.47782348680052,-1.39472164699299,-1.29938908555602,-1.19130760035258,-1.07043947298473,-0.937406401601238,-0.793674164779905,-0.641722090171726,-0.485169217916792,-0.328823700870387,-0.178620567677512,-0.0407673006676482,0.0809543120662346,0.184088775138524,0.267011662080052,0.328950688535878,0.369949604862959,0.39078551123203,0.392852795315312,0.378027614265877,0.348526014228834,0.306766846294893,0.255248065675061,0.196442215000964,0.132714232995215,0.0662624352104465,-0.000918277670012134,-0.067053166503554,-0.130587241813988,-0.190170815265029,-0.244633993066419,-0.292952662630247,-0.334207897168047,-0.367539940762942,-0.392097075032643,-0.406978712124273,-0.41117097593515,-0.403471751254842,-0.382401267862583,-0.346598483868819,-0.295683658560268,-0.229177676463104,-0.146291737531174,-0.045940311380325,0.073251731117578,0.212945364167077,0.375084658479881,0.561892565882556,0.775862524906472,1.01974282247768,1.29651021695005,1.60932887062043,1.96149022951039,2.35632923245618,2.7971122808387,3.28689295134688,-1.97387509021191,-1.97387509021191
-1.54282296400475,-1.4806818295695,-1.40634369933682,-1.31834823880049,-1.21547813276579,-1.09696847027026,-0.96276191696481,-0.813795199473572,-0.652288976201306,-0.48199823054831,-0.308366892519271,-0.138522848773943,0.0197010948849353,0.161037245008761,0.281752713500074,0.379183520940276,0.451819920493102,0.499296093659626,0.522297944218531,0.522409228408449,0.501919068202278,0.463613453054522,0.410570459511527,0.345974549328055,0.272960336111737,0.194491368770466,0.113275286676482,0.0317134576558237,-0.0481189778521843,-0.124467910368354,-0.195875479620938,-0.261140919650281,-0.319271423633204,-0.369426315353388,-0.410856554103293,-0.442840261973541,-0.464613563519065,-0.475294522081059,-0.473796231763699,-0.458723701237172,-0.428768426269194,-0.383580503762979,-0.322648197066731,-0.245081877759073,-0.149624775123626,-0.0346543095432515,0.101822884325674,0.262179267857324,0.449174900874147,0.665962569842089,0.916085315815481,1.20346127270021,1.53234971143941,1.90729111271081,2.33301312010082,2.81429361453622,3.3557722805231,-1.84313022062002,-1.84313022062002
-0.115460782991212,-0.121800939237377,-0.127936293878545,-0.133834234102911,-0.139466676345612,-0.144810043851069,-0.149845099659588,-0.154556645548291,-0.158933104829337,-0.162966011518798,-0.166649430000081,-0.169979328145321,-0.172959033634711,-0.175616296917718,-0.177982381678506,-0.180085628989856,-0.181951765015747,-0.18360419764222,-0.185064296406917,-0.186351652490638,-0.187484317204987,-0.188479018528636,-0.18935135595262,-0.190115974306577,-0.190786717441841,-0.191376762711145,-0.191898737158717,-0.192364816255251,-0.192786805906277,-0.193176208348661,-0.193544272441573,-0.193902028764746,-0.194260309864423,-0.194629755940748,-0.195020806252448,-0.195443676528098,-0.195908322719893,-0.196424391517829,-0.197001158161544,-0.197647447370897,-0.198368084371102,-0.199157948879165,-0.200010230432115,-0.200918145206447,-0.201874982165198,-0.202874145140788,-0.203909190712591,-0.204973861779246,-0.20606211676897,-0.207168154475901,-0.208286434556028,-0.209411693761335,-0.210538958034308,-0.211663550625604,-0.21278109643434,-0.21388752280214,-0.214979057017902,5.64858114484667,4.90974075457788
-0.867362354363054,-0.816820202689264,-0.765229159510797,-0.713090391022596,-0.660963576625012,-0.609466802775303,-0.559274575309578,-0.511113743073704,-0.465757165035864,-0.42401500451424,-0.386723595713674,-0.354731897074604,-0.328697989768503,-0.308477965972935,-0.293669301966543,-0.283814350465491,-0.278411923461179,-0.276928092557622,-0.278805992389341,-0.283474467781751,-0.290355452962641,-0.298870011475974,-0.308442998771357,-0.318506335971164,-0.328500903175603,-0.337877073880824,-0.346093918618746,-0.352617105717229,-0.356915520069493,-0.358456606961386,-0.356700427335047,-0.351092383401408,-0.341054539327521,-0.325975420971741,-0.305198131639499,-0.278006568248755,-0.243609465456742,-0.201121936748957,-0.14954412586013,-0.0877369138219756,-0.0146711988662517,0.0700563159739589,0.166788465683049,0.27591760869363,0.397869649548354,0.533086255292151,0.682004936690712,0.845036833266671,1.02254226538086,1.21480439833995,1.42200169248243,1.64418016369536,1.88122680798315,2.13284579392114,2.398539134004,2.67759345386809,2.96907415675036,-2.45769617011019,-2.45769617011019
-1.88462673280301,-1.8269455722141,-1.75667959413736,-1.67190527687903,-1.57079336984434,-1.45181074912597,-1.31398600099884,-1.15723246812346,-0.982708353596289,-0.79317555462221,-0.593299666816557,-0.38981758117486,-0.190747216252435,-0.00218383045060493,0.170871172282332,0.324173684413038,0.454444176557167,0.559487923314992,0.638227817237101,0.690658592369015,0.717737651914843,0.721231044947607,0.703533782173875,0.667482233461159,0.61617351215777,0.552803179805719,0.480528844661043,0.402363691095312,0.321100947002896,0.239267937007641,0.15910674252686,0.0825775750510708,0.011380686442387,-0.0530071243568844,-0.109284718560876,-0.156269935729202,-0.192835306556515,-0.217836173403519,-0.230029798298118,-0.227983214974447,-0.210567798797386,-0.177962197668015,-0.130315732906685,-0.0675069615473074,0.0108238407409228,0.105248169373311,0.216526260805888,0.345585347222705,0.49349717164988,0.661452826121972,0.850733016064211,1.06267188670376,1.29861261444547,1.55985311601909,1.84758051530102,2.16279349024788,2.50621235586324,-2.13761543757157,-2.13761543757157
0.627933282795399,0.697038176835895,0.766586197267853,0.835534699414489,0.902767408503484,0.967101109336217,1.02729529258006,1.08206462000592,1.13009404405216,1.1700564243952,1.20063252676376,1.22053336215205,1.22877748146141,1.22549732518823,1.21117735643838,1.18637990622563,1.15173435396811,1.10792683514697,1.05569033921121,0.99579506798009,0.929038948404727,0.8562382296775,0.778218139391637,0.695803622658503,0.609810237410784,0.521035323993005,0.430249603116019,0.338189379447848,0.245549535737416,0.152977493177058,0.0610682882859835,-0.0296391226481996,-0.118664269651481,-0.205586277808158,-0.290043724578124,-0.371733340270082,-0.450407686018675,-0.525871972022428,-0.597980194883082,-0.666630856470527,-0.731816679163119,-0.793699013226015,-0.852458156599724,-0.908265275138663,-0.961282590731678,-1.01166362369831,-1.05955347617589,-1.10508914522501,-1.14839985620387,-1.18960740858626,-1.2288265278224,-1.2661652180777,-1.30172511174331,-1.33560181251067,-1.36788522955835,-1.39865990102857,-1.42800530549055,-2.03176641784607,-2.03176641784607
-0.0256755399377647,-0.0217987067895298,-0.01564818810484,-0.00604307172938726,0.00865260745552239,0.0305692854769799,0.0622563533638301,0.106402391997688,0.165263440724066,0.239764892454333,0.328371478773814,0.426018249239704,0.524206439458405,0.614266618943593,0.688300692019319,0.740051753727862,0.765828698655722,0.764887197489606,0.73924747264213,0.693070578193743,0.63179436738517,0.561240768896389,0.486862534190889,0.413225913892393,0.343751853905348,0.280681511843363,0.225200895743286,0.177652958008387,0.137776067702634,0.104926350510057,0.0782605592161525,0.0568715946820445,0.0398790307362637,0.0264823682991059,0.0159864888804167,0.00780828183021543,0.00147183573895511,-0.00340229683526573,-0.00710997673867569,-0.00987610443834209,-0.0118835226911097,-0.0133047372215593,-0.0142642366011391,-0.0148464520703058,-0.0151077120244524,-0.0150840721295705,-0.0147965150604816,-0.0142544595151401,-0.013458186960221,-0.0124005958281535,-0.011068574263426,-0.00944421297880099,-0.00750604015647327,-0.00523043787702558,-0.00259338479730614,0.000427345382712069,0.00384942349050763,-5.11325563810082,-5.11325563810082
-0.164017022102489,-0.164662634206738,-0.165308214259716,-0.1659619494309,-0.166631552327927,-0.167324238810915,-0.168046693814634,-0.168805026746311,-0.169604718222054,-0.170450560137325,-0.171346591324992,-0.172296031323825,-0.173299008901056,-0.174346170211752,-0.175426291306662,-0.176528810343554,-0.177643908003246,-0.178762563586548,-0.179876588549041,-0.180978639604602,-0.182062213786097,-0.183121627995836,-0.184151985618053,-0.185149132713513,-0.186109606187543,-0.187030576133848,-0.187909784323938,-0.18874548055149,-0.189536358266472,-0.190281490657011,-0.190980268067048,-0.191632337381507,-0.192237543772242,-0.19279587497948,-0.193307408104968,-0.193772258712937,-0.194190531870325,-0.194562274604325,-0.19488742910784,-0.195165787539323,-0.195398119631047,-0.195588096822606,-0.195739485630277,-0.195855653439813,-0.195939637363245,-0.195994203961775,-0.19602190134962,-0.196025104899987,-0.196006057529717,-0.195966905333948,-0.19590972916837,-0.1958365726285,-0.195749466748084,-0.195650451628812,-0.195541595118552,-0.195425008573492,-0.19530285967009,5.67455530197309,4.88234273111293
-0.840524043147277,-0.714356018605569,-0.585585714911898,-0.45527055938445,-0.324584156551854,-0.194815064436108,-0.0673623929972003,0.0562719483173384,0.174494445796333,0.285634628941193,0.3879631038267,0.479712843536791,0.559414232663534,0.626908997279857,0.68246134724707,0.726430559597468,0.759259869319537,0.781465510309919,0.7936260614624,0.796372214788765,0.790377052434436,0.776346896630195,0.755012779792344,0.727122569862395,0.6934337773334,0.654707064148277,0.611700469863641,0.565164366442101,0.515837149264832,0.464441668140055,0.411682398092057,0.358243345568654,0.304786681536985,0.251952088964186,0.200356808664677,0.150596364719094,0.103245948900719,0.0588624430196952,0.0179870590022812,-0.0188516955658437,-0.0513299835434904,-0.0796624419294763,-0.104143097943738,-0.125053468375943,-0.142664219213299,-0.157236695199393,-0.169024324895003,-0.178273906317151,-0.185226777669911,-0.19011987708427,-0.193186694682178,-0.194658119692462,-0.194763184790169,-0.193729709317853,-0.19178484258668,-0.189155508053579,-0.186068748832243,-4.79722072487024,-4.79722072486966
-0.500851917174213,-0.480313832598962,-0.458758405001736,-0.43630594133624,-0.413109972134857,-0.389359075781355,-0.365277693726896,-0.341125763296328,-0.317197051911452,-0.293816148391561,-0.271334144059535,-0.250123107242707,-0.230516971282603,-0.21263160307843,-0.196503368102334,-0.182142900584499,-0.169537264701472,-0.158652285653216,-0.149434946673754,-0.141815772521615,-0.135711141379391,-0.13102548462082,-0.127653347515837,-0.125481293978058,-0.124389645463321,-0.124254048722408,-0.124946869899787,-0.126338413990943,-0.128297969370034,-0.130694677325623,-0.133398226547824,-0.136279372461784,-0.139210281292143,-0.142064698803382,-0.144717943779396,-0.147046726440948,-0.148928792096714,-0.150242390329286,-0.150865569893905,-0.150675356925602,-0.149588129247238,-0.147632028856466,-0.144852558771184,-0.141293514798801,-0.136997436932785,-0.132006032459505,-0.126360571173139,-0.120102252885245,-0.113272547194355,-0.105913505270225,-0.0980680432238784,-0.0897801964913867,-0.0810953445660268,-0.0720604053762654,-0.062723998628663,-0.0531365775146815,-0.0433505283144521,5.60493105441303,4.89433303338223
1.40139501730507,1.42901466273741,1.45497588057556,1.47726553102296,1.49381973520813,1.50255814906748,1.50143221363084,1.48848719721527,1.46193764219781,1.42025543156852,1.36226886908757,1.28726961853846,1.19562492056451,1.09024502657196,0.974697371762176,0.852495465202214,0.726961281046871,0.601106442654174,0.477540743740023,0.358414006950041,0.245393216158276,0.139672449546104,0.0420095501150927,-0.0472185736544087,-0.127950488622119,-0.20037212004209,-0.264851737617061,-0.321881844352534,-0.372029978571986,-0.415899026914126,-0.454096663854395,-0.487212940286699,-0.515804756431238,-0.540385881784275,-0.561421247087537,-0.579324368377534,-0.594456927055427,-0.607129693529779,-0.617604127336636,-0.626094162551109,-0.632808179197006,-0.638010702899282,-0.641924046304565,-0.644721907843737,-0.646540630333547,-0.647487788054669,-0.647648841861655,-0.647092396687058,-0.645874450837182,-0.644041922676507,-0.641635664606994,-0.638693117630046,-0.635250715912281,-0.631346115210601,-0.627020288624143,-0.622319505797129,-0.617297186055184,-2.90069621193299,-2.90069621193299
-0.850890203426063,-0.879809680808383,-0.907554255635851,-0.933451990046695,-0.95686863702173,-0.977199413642325,-0.993858524484552,-1.00626651924127,-1.01383545139645,-1.01595166363525,-1.01195585771905,-1.00111990609277,-0.982819246131432,-0.957142740370438,-0.924316968719267,-0.884517617603713,-0.837884919248481,-0.78453828182815,-0.724590506413818,-0.658161886303868,-0.585394389132026,-0.506466027662259,-0.421605428323865,-0.331106505763353,-0.235343047137015,-0.13478290352431,-0.0300013816017155,0.0783066677150159,0.189316648407175,0.302066549519074,0.415452477347021,0.528228051183814,0.639008273685648,0.74627839537328,0.848408164345648,0.943671695283531,1.03027301753921,1.10637718278204,1.17014663883938,1.21978309669014,1.25406651076157,1.27328714290327,1.27814432799446,1.26948964294273,1.2482986991846,1.21564352029711,1.17266604763721,1.12055321037859,1.06051390851702,0.993758182792565,0.921478778829344,0.844835250143646,0.764940683665579,0.682851071374268,0.599557293312623,0.515979622396272,0.432964612359466,-2.65945570564414,-2.65945570564304
