v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v38,v39,v40,v41,v42,v43,v44,v45,v46
-0.394688196079661,-0.309586356036786,-0.222372005473754,-0.134243597473687,-0.0464704506446127,0.0396414888299671,0.122777925228368,0.201637142896179,0.274943765806462,0.341456527499111,0.399971669223786,0.449323614815221,0.488384391509709,0.516063042325369,0.531306123863872,0.533100382735101,0.520478922986716,0.492532704031239,0.448495440785656,0.389464994520082,0.318534434926491,0.238919963976749,0.153829209098002,0.0664168643588594,-0.0202708205946397,-0.103357728213348,-0.180194679551637,-0.248395593977889,-0.305836441840251,-0.350604755292547,-0.380895626737526,-0.394859120130881,-0.390411538466034,-0.365029637722882,-0.315556399242951,-0.238063643519431,-0.127839060497831,0.0198606338311021,0.204325345642656,0.420569576544183,0.662091332986603,0.921403961376819,-1.55671293672268,-1.55671293662153,-1.55671290835958,-1.55670501142524,-1.55449845752612,-0.981684176097156,0.796176046543044,-1.54964536934889,-1.55670336547908,-1.55671292376128,-1.40218311409962,-1.15549283400866,-0.594659036632134,0.28053752551343,0.955703029958821,1.60100423102477,2.25244179496731,2.90584296862285,3.5598636651498
-0.184771474727793,-0.182676744119071,-0.180574133500203,-0.178456742141232,-0.176317656733608,-0.17414995156621,-0.171946688612521,-0.169700917538318,-0.167405675639191,-0.165053987717271,-0.162638865906665,-0.160153309457235,-0.157590304486592,-0.154942823710324,-0.152203826160756,-0.149366256904665,-0.146423046770547,-0.143367112096162,-0.140191806936335,-0.13690273114456,-0.133518888763605,-0.130060005745817,-0.126545853099157,-0.122996246512355,-0.119431045242024,-0.115870150364679,-0.112333502492123,-0.108841079041909,-0.105412891146089,-0.102068980271697,-0.0988294146156176,-0.0957142853251376,-0.0927437025836707,-0.0899377915891494,-0.0873166884404412,-0.0849005359349238,-0.0827094792679859,-0.0807596158213154,-0.0790286334306615,-0.0774729725471115,-0.0760488065892647,-0.0747122733559958,-0.783698316226671,-0.780683547732248,-0.768160066541931,-0.716672470596622,-0.532101817501833,-0.170604290695511,-0.0369167585876415,1.11184700055772,3.73554838913672,6.35925045948399,0.193309457583285,0.0672399335212753,-0.0581520761192458,-0.153668547589657,-0.207424419481755,-0.313076422406096,-0.41280529884108,-0.50263812026195,-0.578506189650762
-0.431314820440123,-0.371392778408254,-0.306564647469896,-0.2375764667187,-0.165453526727482,-0.0914611947043884,-0.017042959594537,0.056251629875808,0.126835754949652,0.193141108190874,0.253656529990595,0.306950352425785,0.351680318781542,0.386595987671861,0.41053833227237,0.422440641150036,0.421334435767885,0.406364321005075,0.37687307758569,0.333901452381564,0.280277880268337,0.218963933664413,0.152906494724449,0.0849610174969067,0.01780325543528,-0.0461587297151069,-0.104853042038806,-0.156572286101263,-0.199947480470015,-0.233864467470117,-0.257329851312168,-0.269297729938355,-0.26846635275001,-0.253049263273127,-0.22052548609746,-0.167387682175633,-0.088948083374001,0.0202257628068363,0.161777033245554,0.333440759159111,0.530552552743513,0.746517809866678,-0.932916306692408,-0.9329162408614,-0.93291332969373,-0.932784592532328,-0.927091639363246,-0.682832724874385,0.212887913705267,-0.929773601790115,-0.932915944731327,-0.932916308173464,5.69908139118329,3.3411129039823,0.996244867835808,-0.177925330038706,-0.909475024516371,-0.932900711855639,-0.932916297839811,-0.932916308208602,-0.9329163082155
0.120157792954056,0.113657088713345,0.107178882206645,0.100745084888782,0.0943776000849367,0.0880983228581052,0.0819291399553159,0.0758919298403071,0.0700085628203788,0.0643009012749648,0.05879079999316,0.053500106626937,0.048450662266112,0.0436643021402268,0.0391628564514142,0.0349681513410171,0.0311020099911778,0.0275862538608917,0.0244397160804568,0.0216003127464812,0.0189176423638715,0.0162368585773249,0.0134031444097723,0.0102617148192728,0.00665782364400142,0.00243677518808439,-0.00255605920191845,-0.00847521907029831,-0.0154751265856166,-0.0237100510831944,-0.03333406505641,-0.0445009897560895,-0.0573643279325082,-0.0720771804392807,-0.0887921423488165,-0.107661172816895,-0.128835431057809,-0.152427529546305,-0.178192938817557,-0.205690402925482,-0.234477087093897,-0.264110944689739,4.38997715491086,3.47537597395538,2.56078027643399,1.64623348806958,0.73212252014861,-0.171804557640511,-0.319495649415023,-1.05588126422967,-2.26959943432201,-2.32589061778626,-1.04001991923497,-0.688476502889592,-0.324128803690687,0.021244611629563,-0.174923480173258,-0.540538516700353,-0.896982997263236,-1.23379455517154,-1.5340414943061
0.412266686835556,0.443681837559129,0.474764209652922,0.505173776083172,0.534570316751445,0.562613461789908,0.588962733002409,0.613277582888299,0.635217431185971,0.654441699307863,0.67060984342576,0.683381387331516,0.69241595657926,0.697373315856068,0.697913412087617,0.693696426541473,0.684382840251144,0.669633518602194,0.649129133937684,0.623073921157207,0.592243403065979,0.55744213459808,0.51947463193399,0.479145218935663,0.437257858746162,0.394615970636766,0.352022237351567,0.310278414360616,0.270185159350529,0.23254190727772,0.198146822200397,0.167796860221437,0.142287976226158,0.122415498732119,0.108974680712581,0.102761409609874,0.104573028761145,0.115058462708413,0.133438918653719,0.158146838103528,0.187605854806562,0.220238076606859,-2.9703696173545,-2.91762172355138,-2.75853552688651,-2.31212799253074,-1.40267104515498,-0.245419777208997,0.347044473493417,-1.12373315441734,-2.58368479129339,-2.93544047177693,0.10670706278887,0.237327000091261,0.368114951159855,0.538040760547113,0.465121453271148,0.187325403983294,-0.089627669185109,-0.365192235840908,-0.638487954560629
-0.221109106863829,-0.231927791252384,-0.242574185645142,-0.252989059554876,-0.263115998125743,-0.272901729598301,-0.282296385304565,-0.291253670197347,-0.299730924873917,-0.307689064592365,-0.315092386421299,-0.321908241769753,-0.328106577425743,-0.333659353273327,-0.338539848622508,-0.34272187138157,-0.346178885200543,-0.348883069534734,-0.350806363554299,-0.351972367886615,-0.352460096201391,-0.352347344890766,-0.351708872693169,-0.350617527041381,-0.349145231575112,-0.347363822213323,-0.345345724374622,-0.343164468091217,-0.340895041240168,-0.338614084040862,-0.336399930288414,-0.334332502344663,-0.332493067478224,-0.33096386252659,-0.329827591891779,-0.329166800500403,-0.329063118578506,-0.329584050249088,-0.330677777942411,-0.332226452956116,-0.334111425301186,-0.336214947129639,1.96697814461031,1.5007948100561,1.03461230517462,0.568461036079396,0.10347732303099,-0.324336530459121,-0.418093214232673,-0.574506932229518,-0.58287560422632,-0.582878854702299,-0.582806779772734,-0.581347422290395,-0.550425790566421,-0.305217051731696,0.302318045424739,1.43383653323308,2.56561668091525,3.69739686774133,4.82917705457326
-0.274501358312072,-0.273717685315404,-0.272611074758907,-0.271068918975039,-0.268955237094513,-0.266116631448685,-0.262396690282098,-0.257661657482656,-0.251838639841882,-0.244964031754287,-0.237234081904514,-0.2290428822755,-0.220988810712149,-0.213832940561082,-0.208404246382195,-0.205463163510459,-0.205549717990817,-0.208849970843547,-0.215104455422367,-0.223362134443274,-0.23230656700491,-0.240894423081445,-0.248477717674553,-0.254773499127474,-0.259763286962957,-0.263581047948502,-0.266423460004514,-0.268492090999275,-0.269963114459534,-0.270975474157798,-0.271628857625569,-0.271984925482691,-0.272066923423238,-0.271852938522881,-0.271255371174336,-0.270070545401392,-0.267858673315163,-0.26366925213352,-0.255632670108146,-0.240015438041692,-0.209413415889475,-0.150774427350419,-0.27574169946596,-0.27574169946596,-0.27574169946596,-0.27574169946596,-0.27574169946596,-0.27574169946596,-0.27574169946596,-0.27574169946596,-0.27574169946596,-0.27574169946596,-0.27625709158591,-0.2756430768266,-0.270471485237585,-0.236694821517854,0.322866051041248,1.58139246500166,2.84332329896844,4.10525446765109,5.36718563636604
-0.0162647049794571,0.0162211608425974,0.0483603560843283,0.0797883601428309,0.110140072935195,0.139049911259014,0.166151910178746,0.191079827447869,0.213467249955669,0.232947702157582,0.249154757417902,0.261722154189409,0.27028392002077,0.27447450758425,0.273928948342631,0.268283031246039,0.257173516129129,0.240238394488338,0.217142822317013,0.188247163676648,0.154669442453962,0.117565472346039,0.0780898287618526,0.037395245451556,-0.00336791168630666,-0.0430520546548539,-0.0805126127609671,-0.114608035900346,-0.144199492785093,-0.168150202512119,-0.185324359071217,-0.194585645337516,-0.194795385455479,-0.184810448758266,-0.163481087028932,-0.129648948585218,-0.0821455528880362,-0.0200315822434272,0.0553609306487497,0.141434944849313,0.235566580692239,0.335116999509273,2.17525159536801,1.79013826348977,1.40532692300107,1.02098646223905,0.637378962666947,0.254080110188484,-0.224957897922195,-2.28543237568932,-3.97832229760148,-4.25197271915441,1.72048013605096,1.16058423356912,0.60203500109557,0.169457269207839,0.0174603317285293,-0.327049703547588,-0.668775609550796,-1.00644743810002,-1.33829843352124
-0.649013684521647,-0.628087441505472,-0.607049502835681,-0.585795553112628,-0.564221139419869,-0.542221679052596,-0.519692465772683,-0.496528674938746,-0.472625367833556,-0.447877495488471,-0.422179902283321,-0.395427329578983,-0.367514419617109,-0.338335719896212,-0.30778568820441,-0.275758698456197,-0.242149047443195,-0.206850962567157,-0.169767986173885,-0.131057611772408,-0.0911549509998386,-0.0505097197490865,-0.00957214534069711,0.031207099108462,0.0713769662134837,0.110486106876092,0.148082940385589,0.183715719865572,0.216932591977054,0.247281650713555,0.274310985875507,0.297568727425462,0.316603087453759,0.330962401991257,0.340195175469812,0.343850131349253,0.341476273426925,0.332724602639829,0.318211015671296,0.299084249966621,0.276498642138404,0.251608371725919,1.73202073666666,1.41998409639251,1.10800190811931,0.796111256774119,0.4843744090441,0.175991030748146,0.23418871117022,-1.11906516697084,-3.48152808612469,-3.78983819361975,3.77109295551957,2.20937983732755,0.648277745868172,-0.447164098918207,0.0330093553555885,0.0212212184658978,0.00943386348509399,-0.00235269418222724,-0.0141384388312423
-0.37478783749719,-0.367508893908971,-0.359073933409365,-0.349391876480859,-0.338401099762966,-0.326084702364534,-0.312487338740476,-0.297731938717124,-0.282033890739333,-0.265709804146443,-0.249178099549434,-0.232949591141473,-0.217607806361456,-0.203780561894797,-0.192105622780537,-0.183193621510282,-0.177590767281278,-0.175742668138442,-0.177944813294406,-0.183935530801557,-0.192900452449527,-0.203965012365001,-0.216283360335104,-0.229088910654666,-0.241726824351484,-0.253667939487464,-0.264505701663241,-0.273939435203519,-0.281748084630508,-0.287758114804186,-0.291807821663683,-0.293708269795267,-0.293198702212704,-0.289891556786703,-0.283198930252882,-0.272228211777151,-0.255630176643628,-0.23148214551054,-0.198068357309158,-0.153994447573121,-0.0982530348030808,-0.0308314077107141,-0.417767549693808,-0.417767186449522,-0.417758265891774,-0.417539194732553,-0.412159399256911,-0.285885786230097,-0.302068466546951,-0.227924451924743,2.94841514952077,6.35723771704299,-0.192830236724991,-0.206382395830418,-0.219228829643063,-0.211846451641828,0.0503132004917917,0.482379886040404,0.954399825390838,1.43177558039343,1.90975415219069
-0.771223159203447,-0.706430400172534,-0.634351856486142,-0.555386059169316,-0.470352775864828,-0.380513770657894,-0.287544221987583,-0.193456721655106,-0.10049290315555,-0.0110053048495103,0.0726491162743728,0.148190454182237,0.213468977379762,0.266494392306646,0.305449774696275,0.328699695779908,0.334801650274733,0.322529514405561,0.290991746319861,0.241591708172586,0.178119973607645,0.104557423215143,0.0248466636056808,-0.0572390772241985,-0.138233138501226,-0.215097921237741,-0.285305026547809,-0.346849258540326,-0.398186093680335,-0.438097949546185,-0.465504355396898,-0.479230947024372,-0.477744003802274,-0.458846822585992,-0.41932959437907,-0.354577683718516,-0.258194955313168,-0.122366716015344,0.0564607051679923,0.27684980450875,0.533641911544362,0.818292206174831,-1.2332425743877,-1.23324257438762,-1.23324257429965,-1.23324247534623,-1.23313116315331,-1.11237243045004,0.414028453949042,-1.17711167540334,-1.21521585257195,-1.22745487568451,4.49749943487493,2.37490210098832,0.339245437288073,-0.435490024222019,1.02264669837005,1.32911781073218,1.64022447797901,1.95417190258929,2.26983490223449
-0.769573318600075,-0.687492320866338,-0.601855730997126,-0.513298042108211,-0.422543945474831,-0.330387508929585,-0.237669901724499,-0.145257972932367,-0.0540254776365558,0.0351619742349606,0.121457892239682,0.204042023543822,0.282124200916447,0.354945670414339,0.421778659258755,0.481924862292535,0.5347134033653,0.579498703728555,0.61568227129733,0.643330626878793,0.663237883069915,0.67625655427087,0.683255204167212,0.685113245622527,0.682716987616403,0.676956581153053,0.668723646780736,0.658909461938035,0.648403656955378,0.638093419755655,0.62886324330802,0.62159526656039,0.61717025743605,0.61646926371973,0.620375913188079,0.629779278871094,0.645577142452871,0.668539816259418,0.698124303305907,0.733055318866456,0.772041204358771,0.813778086632101,-1.83481624805795,-1.83228672135835,-1.8155060835177,-1.70438060856544,-1.01678360222395,1.05792080317984,1.19354400902676,-1.78476451788744,-1.83507352516423,-1.83526448228631,2.02733984085062,1.26908884024159,0.529158610588466,0.243415872941898,-0.751170168273911,-1.68552406729698,-1.81657697824463,-1.83293749036599,-1.8349752887759
-0.0772077782202019,-0.0973252886860218,-0.117258373907263,-0.136894622576988,-0.156123406882837,-0.174836087271529,-0.192926187389636,-0.210289525611389,-0.226824289007248,-0.242431035791544,-0.257012613312048,-0.270473980552213,-0.282721926889529,-0.29366468241401,-0.303211419335248,-0.311271648743112,-0.317754522078358,-0.322568051972074,-0.325624908742928,-0.327014530352029,-0.327018900309683,-0.325927297994203,-0.324027778237271,-0.321608282658202,-0.318957406614014,-0.316364817594322,-0.314121333400253,-0.31251867384061,-0.311848898080441,-0.312403531358934,-0.314472369633982,-0.318341928644925,-0.324293474367362,-0.332600533857813,-0.343525737636021,-0.357316785528666,-0.374201256566033,-0.394323378191289,-0.417264768312563,-0.442307690668249,-0.468742867505962,-0.495882544925149,4.772597698047,3.79200575776222,2.81141470443428,1.83084741810589,0.850915900160181,-0.108331773035186,-0.484621108325512,-1.13237289768984,-1.16737449585013,-1.16739859067537,0.143062426896396,0.0721475103193821,0.00175918400595427,-0.202250327479976,-0.254640949836722,0.102729018929455,0.474167596207945,0.84992250788459,1.2269255558016
-0.187889679603353,-0.187943581106055,-0.187947570685016,-0.187851736350785,-0.187606163982436,-0.187160934143165,-0.186466117655453,-0.185471769989113,-0.184127924549547,-0.182384584994521,-0.180191716754414,-0.177499237981197,-0.174257010202905,-0.170414829009933,-0.165922415143616,-0.16072940639226,-0.154785350720989,-0.148039701065458,-0.140445406883087,-0.132052710104683,-0.123018251208483,-0.113504273881424,-0.103673256749262,-0.0936879121891385,-0.0837111729629879,-0.0739061699991212,-0.0644362042626256,-0.0554647151100995,-0.0471552469026635,-0.039671415011596,-0.0331768717270055,-0.0278352719817911,-0.0238102382192092,-0.0212653231303745,-0.0203639683141299,-0.0212694560862573,-0.0241448505730508,-0.029118485559316,-0.0359915877860337,-0.0443847934897976,-0.0539168871104717,-0.0642068226162169,-1.21796687444373,-1.18688420121792,-1.10121317309892,-0.893593711997068,-0.547343976434127,-0.14853406100413,0.0171020936664835,1.16447377243955,3.68514381170201,6.20581605371228,0.294698150178697,0.122894556856369,-0.0485736402088684,-0.171104074168767,-0.168866534597619,-0.23558640662536,-0.302014366977351,-0.368038586045693,-0.433507809546786
0.819828725444105,0.778593769374845,0.737880050630441,0.698147872040509,0.659854503044403,0.623454004224391,0.589397186118371,0.558131739877475,0.530102574711866,0.505752390342187,0.485522501348269,0.469853914251739,0.459188637734825,0.453971182496233,0.454650181402737,0.46168003496398,0.475522464481684,0.49664783874285,0.525496422415947,0.561440762574204,0.60267514181891,0.64732139343414,0.69348585320258,0.739259407312037,0.782719329064386,0.821932250973955,0.854957773576416,0.879852423563287,0.894673908626127,0.897485867972505,0.886363608875319,0.859401709336459,0.814724963929866,0.750505146569656,0.664987800623515,0.556536345589908,0.423706250489853,0.265788930165072,0.0864835650794341,-0.107918645561747,-0.31073423766624,-0.515019353345021,-1.29202434342631,-1.17425988698857,-1.04693611261963,-0.910526749352449,-0.765715358195902,-0.60754392843165,0.314407185675019,-2.14928626842696,-2.25195240317879,-2.25196578147707,-1.44551236122508,-0.928059650755123,-0.255900425377262,0.501802266995892,-0.709787698636457,-1.89187815398323,-2.18151570806947,-2.23832510675817,-2.24932570562027
-0.297994915733713,-0.29709503905812,-0.296174388512659,-0.295228454333848,-0.29425241089592,-0.293241095417018,-0.292188982251474,-0.291090152327549,-0.289938257250302,-0.288726477543251,-0.287447474450491,-0.286093334663687,-0.284655507277111,-0.283124732210692,-0.28149095927905,-0.279743257028227,-0.277869710418044,-0.275857306405913,-0.273692690253802,-0.271385915580321,-0.268976501207285,-0.266510831409636,-0.264041259802405,-0.261626181607528,-0.259329739556786,-0.257221121575873,-0.255373420240303,-0.25386203950003,-0.25276265213481,-0.252148730953988,-0.252088697878706,-0.252642758971947,-0.253859522697808,-0.255772536349306,-0.25839692413823,-0.261726369455442,-0.265730747195484,-0.270342732904595,-0.275366135370657,-0.280562012392092,-0.285727836392918,-0.290702730332737,-0.130246976678875,-0.147678346742142,-0.164176940748398,-0.179705762156469,-0.194242832071081,-0.207915751406502,-0.234534922463543,-0.344408323966385,-0.344693783763094,-0.344693789288558,0.253375562392944,-0.14120536530953,-0.310133668374323,-0.328999644158755,0.441121771347232,1.65554390372063,2.87021485072532,4.08488580420881,5.29955675769247
-0.0103661514692177,-0.00510105038229034,-2.32102876620046e-05,0.00467908363027308,0.00881745189741821,0.0122034511540842,0.0146486124128095,0.0159644871593319,0.0159627021298414,0.0144550246339038,0.0112534415915791,0.00617025713576609,-0.000981784113768726,-0.0103893378810251,-0.0222382505303312,-0.0367132778181098,-0.0539977017590739,-0.0742728014482242,-0.0977066097312379,-0.124179342087815,-0.153258274945303,-0.184493312040619,-0.217433003564461,-0.25162502067892,-0.286616914354814,-0.321957234802494,-0.357197068814608,-0.391892011068561,-0.425604517031744,-0.457906489863116,-0.488381840199154,-0.516628644642331,-0.542260443548473,-0.564906191865921,-0.584208433076485,-0.599819415858649,-0.611395107006036,-0.618661758136735,-0.622037306226568,-0.622308819091291,-0.620253430234244,-0.616642589890294,4.28271669611772,3.28895432050738,2.29519208713001,1.30143833511199,0.30818951308368,-0.652012123102354,-0.865658455011874,-1.27092625818859,-1.35348903533454,-1.35364561404357,-0.971440771462207,-0.654315327363712,-0.274663913677197,-0.00406026218105499,0.215714863717514,0.738580037021735,1.26204207631192,1.785573559738,2.30911310432971
-0.459823362441322,-0.448731597858353,-0.434959467100192,-0.418027638990765,-0.397465767074519,-0.372870073423383,-0.343983105405198,-0.310788801362904,-0.273604075826175,-0.233137333810339,-0.190484652474303,-0.147053028095036,-0.104430187863027,-0.0642418997959966,-0.0280356690637495,0.0027907244255562,0.0270192630396303,0.0436155936609312,0.0517527133662538,0.0515635490343004,0.0441986098676612,0.0309605064962842,0.0132072008809853,-0.00769232670645288,-0.0303987364016703,-0.0536404592208027,-0.0762465689672177,-0.0971690652716396,-0.115488612087044,-0.130399268796879,-0.141170544676217,-0.147087787823815,-0.147373415348682,-0.141091924976597,-0.127042681978083,-0.103649397835274,-0.0688683074422613,-0.0203715208361721,0.0423831567431916,0.118278432152374,0.205300837095788,0.300660553106612,-0.503660629007282,-0.50366062899784,-0.503660625636678,-0.503659429205801,-0.50323355065006,-0.359158601958702,0.158947795407036,-0.499523215293617,-0.503553998667125,-0.503657880944862,6.36259643731765,3.6839684043467,1.00591375879144,-0.37387334879165,0.0162993183935521,-0.325984413704519,-0.452033887306052,-0.488977253915359,-0.49949211109232
-0.448867803263777,-0.447824616519485,-0.446472730030243,-0.444731346315114,-0.442504542045571,-0.439681424511868,-0.436137989283229,-0.431741425535099,-0.426357670801251,-0.419862937548525,-0.412159630599999,-0.403196450785875,-0.392991473531362,-0.381655648546003,-0.369412744058083,-0.356610774506997,-0.343720075344862,-0.331314892490215,-0.320035506954384,-0.310457631211615,-0.303009789975691,-0.298013261931251,-0.295669455992743,-0.296052294798685,-0.299108191076653,-0.304662445475715,-0.31243156316824,-0.322041500280405,-0.333051811014732,-0.344984925397945,-0.357358536390983,-0.369717824803906,-0.381663632478555,-0.392873122001143,-0.40311086884313,-0.412230202328056,-0.420166283915055,-0.426919605721132,-0.432519248669979,-0.437047378916362,-0.440633248872122,-0.443424402151537,1.90056643562028,1.30718559752754,0.714406516874347,0.13577276812609,-0.2841659306945,-0.417194997877694,-0.421814726984646,-0.450720080887476,-0.452318912944903,-0.45231925840108,5.02404516101342,2.46005522457005,-0.0579254737372429,-0.444921791501603,0.201460047108134,0.841763534378491,1.49215174881435,2.1428479308093,2.79355311627472
-0.14380674678648,-0.152587359729924,-0.161292539740452,-0.169851016599371,-0.178191660876927,-0.186243485897286,-0.193935645849722,-0.201197429467647,-0.207958248734264,-0.214147622145807,-0.219695152174416,-0.224530496725065,-0.22858333457537,-0.231783325021833,-0.234060062226925,-0.235343025060867,-0.235561523549377,-0.234644643359972,-0.232527860325803,-0.229327013155722,-0.22535510318095,-0.220935324473458,-0.216391203908564,-0.212046652415261,-0.20822594367575,-0.205253626776843,-0.203454377803594,-0.203152792061402,-0.204673113596282,-0.20833889181529,-0.214472545832597,-0.223394804778109,-0.235423975172025,-0.250874962146891,-0.270057936000057,-0.293276483487759,-0.320825005650693,-0.352911935540858,-0.389038043496879,-0.428314803901317,-0.469848368220471,-0.512747718766763,4.23352743346572,3.30380465513236,2.37408288822467,1.44438326593757,0.515167849463187,-0.397559165737267,-0.552503428588494,-1.04211627839657,-1.59328779213215,-1.60334637485298,-1.19043946950462,-0.904814952417412,-0.549069067823721,-0.220527491015551,0.161584909772506,0.716697613294774,1.27303000515274,1.82955557895172,2.38611162577857
0.0223959370532011,0.0271714996734746,0.0318045358511721,0.0361422436229489,0.0400309323780967,0.0433162689311762,0.0458435901352253,0.0474582805344909,0.0480062187783657,0.0473343028985407,0.0452910722921891,0.0417274537152183,0.0364976703090311,0.0294603673865869,0.0204800272822823,0.00942876900768827,-0.00381134238471192,-0.0193453166570509,-0.0372552231136434,-0.0574365312825095,-0.0795881884777734,-0.103389863227614,-0.128512888213211,-0.154622793623318,-0.181382962270088,-0.208459510249927,-0.235527328266053,-0.262277001627415,-0.288422099220419,-0.313706141262815,-0.337908483385801,-0.360848429787494,-0.382387107325347,-0.402426945081302,-0.420908930368915,-0.437808073774274,-0.453127662733943,-0.466907699682995,-0.479333644675954,-0.490640865718313,-0.501033014871193,-0.51068510204001,-0.675355397052689,-0.675355338210607,-0.67535332239473,-0.675284264443819,-0.672918484467596,-0.593492148985132,-0.230151825747648,-0.659056205325481,-0.675214734120856,-0.675354185125514,-0.532880892429292,-0.445325790004006,-0.316347810465541,-0.112674300417505,0.742636558154396,1.80682583922184,2.87185350885996,3.93688873777387,5.00192403465275
0.370612509231743,0.355199365589481,0.339941603907537,0.324986027362908,0.310479095795977,0.296566920023429,0.283395267726488,0.271109582894851,0.259855020643611,0.249776498904096,0.241018768003577,0.233726498484714,0.228044386676015,0.224117276525651,0.222090295084664,0.22210899782155,0.224319518735544,0.22886871909483,0.235882206062849,0.244887164767334,0.254755930898831,0.264325819471308,0.272432195545248,0.277909010009138,0.279589860856108,0.276309570403368,0.266906360310032,0.250224842325718,0.225120246550596,0.190464628202849,0.145156316621015,0.0881347537040523,0.018404387509614,-0.064926097703854,-0.162578503510657,-0.274995940075115,-0.402161731364063,-0.543049433101227,-0.693159885652456,-0.845824915549938,-0.99401020824974,-1.13118452749183,4.43259205081511,3.26004594568384,2.08762182703296,0.916912351173887,-0.230754733567436,-1.16679493312443,-1.00467787567852,-0.772259471532592,-1.71453124494423,-1.78201673970098,-1.67333928755692,-1.36181699298075,-0.531734051565621,0.373707990360811,-0.0743494518577651,-0.474279726530077,-0.838556688845853,-1.14201956921655,-1.36857780101071
0.377488613127087,0.37733976853702,0.377093066641558,0.376650653192997,0.375914682429873,0.374787324952505,0.373170778835698,0.370967284100124,0.368079140737805,0.364408730582252,0.359858543432712,0.354331207988476,0.347729528328527,0.339956526891163,0.330915495177043,0.320510053729948,0.308644223358532,0.295222510070503,0.280150837170865,0.263358307729915,0.244799322053957,0.224430368436175,0.202208930091852,0.178093667188881,0.152044636090895,0.124023553902216,0.0939941181945241,0.0619223939607773,0.0277772824404497,-0.00846891045596951,-0.0468397847906723,-0.0873540108546546,-0.130024317010731,-0.174856266274056,-0.221846782091907,-0.270982379925314,-0.32223705935596,-0.375539577838777,-0.430517740286458,-0.486636994015691,-0.543363120057216,-0.600168358499798,-1.90373246590916,-1.90365929403171,-1.90281892110076,-1.89316752912171,-1.78265732860207,-0.798760926090596,0.250159785423022,-1.63242812353891,-1.8982073385034,-1.90362820692491,-0.174292418898793,-0.0476160763369157,0.0803804549176322,0.238652276590664,0.802740984985894,1.47271203340887,2.14435480489611,2.81639723105908,3.48853480986055
-0.327035079119434,-0.328085230715496,-0.329123773057661,-0.330139710020987,-0.331122069672393,-0.332059903007574,-0.332942281948127,-0.333758296572424,-0.334497051559216,-0.335147661830099,-0.335699247385785,-0.336140927341703,-0.336461813180594,-0.33665100125358,-0.33669756457645,-0.33659054398451,-0.336318938727081,-0.335871696601398,-0.335238581195928,-0.334433060532392,-0.333494545073885,-0.332463811401483,-0.331381713571456,-0.330289198111101,-0.329227309188264,-0.328237184415519,-0.327360041757853,-0.326637157947377,-0.326109838673615,-0.325819380615902,-0.325807025115826,-0.326113902950154,-0.326780969252434,-0.327848927133731,-0.329358137953881,-0.331348515471811,-0.333859400227407,-0.336920468972203,-0.340475908636408,-0.344423098788299,-0.348659388302043,-0.353082829086155,2.79972956543,2.17919290843267,1.55865625348091,0.938119901844152,0.317628513107107,-0.293316085210649,-0.492640152288023,-0.657422587301346,-0.749328682315349,-0.750243779038035,-0.744087280137861,-0.710587259492095,-0.525081246873923,-0.256824953680587,0.257972292614532,1.26653375173993,2.27516886907114,3.28380400820392,4.29243914734316
-1.52167855634418,-1.46656509968953,-1.40399969121252,-1.33336106359574,-1.2541051090926,-1.16581343074092,-1.0682495108256,-0.961419636304038,-0.845633757630404,-0.721559568966007,-0.590261892944494,-0.453219632993448,-0.312314618292613,-0.169790548128669,-0.0281851249311342,0.10975704448258,0.241180507407849,0.36321358802091,0.473094179254603,0.569336422546298,0.652006676862199,0.721594227480439,0.778881785049177,0.824883052941344,0.860789288166027,0.887924677291873,0.907709802413157,0.921632334933622,0.931224177099935,0.938044447180705,0.943667896825078,0.949678514036538,0.957668178550756,0.969240286495655,0.986018242397405,1.00965862467562,1.04186865921124,1.0842067098053,1.13620469000228,1.19623063500055,1.26258905595065,1.33351349921602,-0.771572412086221,-0.461781543495808,-0.0828388826736633,0.369271176708425,0.892711879187792,1.47109603590398,1.09103860353343,-1.58585849278191,-1.89962460219374,-1.90883971119694,-0.65071655849372,-0.574553230676473,-0.49439528743012,-0.0875207312658853,0.0530990036727603,-0.722861813108857,-1.21240074358464,-1.50464102162533,-1.67527162999895
